5 3 1 73 9d44a40fb0
5 3 2 73 9d57811054
5 3 4 73 9ce49fe50b
5 3 5 73 9cf7848667
1 4 73 3cee5aca00
2 4 73 adae1e4a3a
4 4 0 73 3c8f0dc79c
5 4 0 73 3ca2e8fda5
5 4 1 73 3cb5be51c3
5 4 2 73 3cc89b5718
5 4 3 73 3cdb7a1ad8
5 4 5 73 3c689eb5bd
1 5 73 ae8c85d400
2 5 73 adc1010222
4 5 0 73 ae1a560e4f
5 5 0 73 ae2e3145f5
5 5 1 73 ae41069c39
5 5 2 73 ae53e3a376
5 5 3 73 ae66c26975
5 5 4 73 ae79a39a5c
3 73 ade76f5400
1 0 74 0b6ce6b000
2 0 74 adfb4d0c4a
4 0 0 74 0b5909f718
5 0 1 74 0ae71b5340
5 0 2 74 0af9f85c5f
5 0 3 74 0b0cd728d2
5 0 4 74 0b1fb85d18
5 0 5 74 0b329b1a44
1 1 74 1127b15400
2 1 74 ae0e22d6ca
4 1 0 74 1100fed566
5 1 0 74 1114dc0b92
5 1 2 74 10a1ed4d1e
5 1 3 74 10b4cc15ac
5 1 4 74 10c7ad46ae
5 1 5 74 10da900083
1 2 74 047d888a00
2 2 74 ae20ff09d8
4 2 0 74 0443f9c26b
5 2 0 74 0457d70172
5 2 1 74 046aacd213
5 2 3 74 03f7c6e28c
5 2 4 74 040aa81bcc
5 2 5 74 041d8adda9
1 3 74 9e03015800
2 3 74 ae33df3a21
4 3 0 74 9db69284fc
5 3 0 74 9dca6fb9bf
5 3 1 74 9ddd457fd4
5 3 2 74 9df021aee7
5 3 4 74 9d7d40fde3
5 3 5 74 9d9023b523
1 4 74 3d86fb0800
2 4 74 ae46be7b73
4 4 0 74 3d27acde74
5 4 0 74 3d3b8a181a
5 4 1 74 3d4e5fe304
5 4 2 74 3d613c16dc
5 4 3 74 3d741c4601
5 4 5 74 3d013e0595
1 5 74 af25281c00
2 5 74 ae59a33129
4 5 0 74 aeb2f5312a
5 5 0 74 aec6d26c98
5 5 1 74 aed9a839b8
5 5 2 74 aeec846f6c
5 5 3 74 aeff64a0c5
5 5 4 74 af1243e48c
3 74 ae80124200
1 0 75 0c0587e600
2 0 75 ae93ee1808
4 0 0 75 0bf1ad0f5b
5 0 1 75 0b7fbd0215
5 0 2 75 0b92993993
5 0 3 75 0ba579717c
5 0 4 75 0bb858b8a2
5 0 5 75 0bcb3d73ac
1 1 75 11c052e200
2 1 75 aea6c45b62
4 1 0 75 1199a1ccd1
5 1 0 75 11ad7d20ba
5 1 2 75 113a8e099a
5 1 3 75 114d6e3d80
5 1 4 75 11604d8155
5 1 5 75 1173323906
1 2 75 05162a7e00
2 2 75 aeb9a0b6ce
4 2 0 75 04dc9cf76a
5 2 0 75 04f0785433
5 2 1 75 05034e9d9a
5 2 3 75 04906947fa
5 2 4 75 04a3489402
5 2 5 75 04b62d53be
1 3 75 9e9ba17000
2 3 75 aecc7f6686
4 3 0 75 9e4f355e8c
5 3 0 75 9e6310b114
5 3 1 75 9e75e6f00c
5 3 2 75 9e88c34796
5 3 4 75 9e15e11ab7
5 3 5 75 9e28c5cfdb
1 4 75 3e1f9e3400
2 4 75 aedf619ab2
4 4 0 75 3dc04fd924
5 4 0 75 3dd42b3093
5 4 1 75 3de701746d
5 4 2 75 3df9ddd09b
5 4 3 75 3e0cbc7f15
5 4 5 75 3d99e0417c
1 5 75 afbdc77800
2 5 75 aef2427441
4 5 0 75 af4b983822
5 5 0 75 af5f73913b
5 5 1 75 af7249d734
5 5 2 75 af8526355a
5 5 3 75 af9804e619
5 5 4 75 afaae71c94
3 75 af18b14a00
1 0 76 0c9e291e00
2 0 76 af2c8f25be
4 0 0 76 0c8a4c4195
5 0 1 76 0c185eb0ec
5 0 2 76 0c2b3b10dc
5 0 3 76 0c3e19c828
5 0 4 76 0c50fc021a
5 0 5 76 0c63dce119
1 1 76 1258f37600
2 1 76 af3f64e5f6
4 1 0 76 123240de45
5 1 0 76 12461e37dd
5 1 2 76 11d32fc007
5 1 3 76 11e60e7349
5 1 4 76 11f8f0aa07
5 1 5 76 120bd18593
1 2 76 05aecb7a00
2 2 76 af52416bce
4 2 0 76 05753c4672
5 2 0 76 058919a8e3
5 2 1 76 059bef6f33
5 2 3 76 052909bb4f
5 2 4 76 053bebfa47
5 2 5 76 054eccdddb
1 3 76 9f34437a00
2 3 76 af652184df
4 3 0 76 9ee7d45231
5 3 0 76 9efbb1aa6a
5 3 1 76 9f0e876634
5 3 2 76 9f2163e827
5 3 4 76 9eae84259e
5 3 5 76 9ec164fea2
1 4 76 3eb83d7a00
2 4 76 af7800d3eb
4 4 0 76 3e58eeedea
5 4 0 76 3e6ccc4b15
5 4 1 76 3e7fa20bae
5 4 2 76 3e927e925d
5 4 3 76 3ea55eaa45
5 4 5 76 3e327f9147
1 5 76 b05669c200
2 5 76 af8ae4a56f
4 5 0 76 afe43758f9
5 5 0 76 aff814b7db
5 5 1 76 b00aea7ab8
5 5 2 76 b01dc7033a
5 5 3 76 b030a71d55
5 5 4 76 b043866ed2
3 76 afb1534000
1 0 77 0d36ca5600
2 0 77 afc5303379
4 0 0 77 0d22ee61db
5 0 1 77 0cb0ff64db
5 0 2 77 0cc3dbf01d
5 0 3 77 0cd6bc10c9
5 0 4 77 0ce99b65a7
5 0 5 77 0cfc7f3c72
1 1 77 12f1950400
2 1 77 afd8066a81
4 1 0 77 12cae2ddc4
5 1 0 77 12debf4fea
5 1 2 77 126bd07e75
5 1 3 77 127eb09b1f
5 1 4 77 12918fecbb
5 1 5 77 12a473c01d
1 2 77 06476c7400
2 2 77 afeae21ec5
4 2 0 77 060dde8370
5 2 0 77 0621bafd9d
5 2 1 77 0634913acc
5 2 3 77 05c1ac20b2
5 2 4 77 05d48b7a82
5 2 5 77 05e76f55f9
1 3 77 9fcce39000
2 3 77 affdc1af50
4 3 0 77 9f807633db
5 3 0 77 9f9452a3c4
5 3 1 77 9fa728d661
5 3 2 77 9fba0486d2
5 3 4 77 9f47234a77
5 3 5 77 9f5a071b5a
1 4 77 3f50e0a800
2 4 77 b010a3f533
4 4 0 77 3ef190f0b4
5 4 0 77 3f056d6593
5 4 1 77 3f18439d09
5 4 2 77 3f2b1f5213
5 4 3 77 3f3dfee163
5 4 5 77 3ecb21cf33
1 5 77 b0ef0a1600
2 5 77 b02384e06d
4 5 0 77 b07cd967e9
5 5 0 77 b090b5de7e
5 5 1 77 b0a38c1828
5 5 2 77 b0b667cf1c
5 5 3 77 b0c94760a3
5 5 4 77 b0dc29a9d2
3 77 b049f34200
1 0 78 0dcf6b8e00
2 0 78 b05dd14128
4 0 0 78 0dbb8e8e29
5 0 1 78 0d49a1149d
5 0 2 78 0d5c7cce21
5 0 3 78 0d6f5c657d
5 0 4 78 0d823eb136
5 0 5 78 0d951fa1db
1 1 78 138a359800
2 1 78 b070a6f50e
4 1 0 78 136382e939
5 1 0 78 137760662c
5 1 2 78 1304713ade
5 1 3 78 131750cef7
5 1 4 78 132a331760
5 1 5 78 133d1404ab
1 2 78 06e00e6800
2 2 78 b08383cbbc
4 2 0 78 06a67ecc77
5 2 0 78 06ba5c5252
5 2 1 78 06cd320c51
5 2 3 78 065a4c9216
5 2 4 78 066d2ee2c9
5 2 5 78 06800fd826
1 3 78 a06584a000
2 3 78 b09662d391
4 3 0 78 a019162183
5 3 0 78 a02cf39d1d
5 3 1 78 a03fc94c96
5 3 2 78 a052a61f55
5 3 4 78 9fdfc6575a
5 3 5 78 9ff2a74221
1 4 78 3fe97fee00
2 4 78 b0a9432e5d
4 4 0 78 3f8a30ff85
5 4 0 78 3f9e0e800f
5 4 1 78 3fb0e4345f
5 4 2 78 3fc3c10bdd
5 4 3 78 3fd6a0127d
5 4 5 78 3f63c216fd
1 5 78 b187ac6000
2 5 78 b0bc271187
4 5 0 78 b1157982df
5 5 0 78 b129570512
5 5 1 78 b13c2cbb93
5 5 2 78 b14f0994f8
5 5 3 78 b161e89de0
5 5 4 78 b174c8fb18
3 78 b0e2963200
1 0 79 0e680cc600
2 0 79 b0f6724ecf
4 0 0 79 0e5431a88a
5 0 1 79 0de241c96c
5 0 2 79 0df51ea552
5 0 3 79 0e07fdb421
5 0 4 79 0e1ade14b8
5 0 5 79 0e2dc1fd3a
1 1 79 1422d72600
2 1 79 b109487986
4 1 0 79 13fc25e2a5
5 1 0 79 1410017e3b
5 1 2 79 139d12f14a
5 1 3 79 13aff1fcbe
5 1 4 79 13c2d25a0b
5 1 5 79 13d5b63f3c
1 2 79 0778af6400
2 2 79 b11c2480a9
4 2 0 79 073f22038b
5 2 0 79 0752fda70f
5 2 1 79 0765d3d7eb
5 2 3 79 06f2edfd82
5 2 4 79 0705ce6308
5 2 5 79 0718b25034
1 3 79 a0fe25b000
2 3 79 b12f03f80c
4 3 0 79 a0b1b8fd27
5 3 0 79 a0c5949669
5 3 1 79 a0d86abccb
5 3 2 79 a0eb46bfff
5 3 4 79 a078657c3e
5 3 5 79 a08b495eb2
1 4 79 4082222000
2 4 79 b141e55399
4 4 0 79 4022d3fc4a
5 4 0 79 4036af9a7b
5 4 1 79 404985c5a4
5 4 2 79 405c61cd98
5 4 3 79 406f41439b
5 4 5 79 3ffc6454e0
1 5 79 b2204cb400
2 5 79 b154c74cad
4 5 0 79 b1ae1c8bb8
5 5 0 79 b1c1f82ba6
5 5 1 79 b1d4ce5905
5 5 2 79 b1e7aa62de
5 5 3 79 b1fa89db20
5 5 4 79 b20d6b3940
3 79 b17b363400
1 0 80 0f00adfe00
2 0 80 b18f135c8b
4 0 0 80 0eecd1d4d4
5 0 1 80 0e7ae37854
5 0 2 80 0e8dbf8494
5 0 3 80 0ea09f02c8
5 0 4 80 0eb380644b
5 0 5 80 0ec66262ab
1 1 80 14bb77ba00
2 1 80 b1a1e90411
4 1 0 80 1494c5ee19
5 1 0 80 14a8a29483
5 1 2 80 1435b3afb7
5 1 3 80 1448932a94
5 1 4 80 145b7488c7
5 1 5 80 146e5683c6
1 2 80 08114f3600
2 2 80 b1b4c40b9f
4 2 0 80 07d7c24c8a
5 2 0 80 07eb9efbc4
5 2 3 80 078b8f68e3
5 2 4 80 079e70cf56
5 2 5 80 07b152d25b
1 3 80 a196c6c200
2 3 80 b1c7a51e50
4 3 0 80 a14a58eac8
5 3 0 80 a15e358fbe
5 3 1 80 a1710b32ea
5 3 2 80 a183e6368a
5 3 4 80 a111078d23
5 3 5 80 a123e98568
1 4 80 411ac26000
2 4 80 b1da8586ce
4 4 0 80 40bb740b16
5 4 0 80 40cf50b4de
5 4 1 80 40e2265cf3
5 4 2 80 40f5016554
5 4 3 80 4107e276c8
5 4 5 80 4095049cbd
1 5 80 b2b8eefe00
2 5 80 b1ed697da9
4 5 0 80 b246bca6ab
5 5 0 80 b25a99523e
5 5 1 80 b26d6efc7b
5 5 2 80 b2804a06bb
5 5 3 80 b2932b1a70
5 5 4 80 b2a60b8560
3 80 b213d82a00
1 0 81 0f994f3600
2 0 81 b227b46a25
4 0 0 81 0f8573f526
5 0 1 81 0f13842d24
5 0 2 81 0f265f39df
5 0 3 81 0f39405385
5 0 4 81 0f4c20c1d0
5 0 5 81 0f5f04be00
1 1 81 1554194800
2 1 81 b23a8a8891
4 1 0 81 152d67eda1
5 1 0 81 154143ac7d
5 1 2 81 14ce534427
5 1 3 81 14e1345a74
5 1 4 81 14f414c57a
5 1 5 81 1506f8be43
1 2 81 08aa27c400
2 2 81 b24d9c528a
4 2 0 81 0870648992
5 2 0 81 088440507e
5 2 1 81 0897167503
5 2 3 81 082430d652
5 2 4 81 0837114993
5 2 5 81 0849f54a6d
1 3 81 a22f65de00
2 3 81 b260444eb9
4 3 0 81 a1e2facc71
5 3 0 81 a1f6d68905
5 3 1 81 a209aca30f
5 3 2 81 a21cbe6914
5 3 4 81 a1a9a7abf5
5 3 5 81 a1bc8ba223
1 4 81 41b3649200
2 4 81 b27327ac0a
4 4 0 81 4154160dca
5 4 0 81 4167f1cf60
5 4 1 81 417ac7ee31
5 4 2 81 418dd9b8f8
5 4 3 81 41a081b3e1
5 4 5 81 412da6da80
1 5 81 b3518e5a00
2 5 81 b28608c0ae
4 5 0 81 b2df5eb5a0
5 5 0 81 b2f33a78dd
5 5 1 81 b3061099ef
5 5 2 81 b31922669f
5 5 3 81 b32bca63c6
5 5 4 81 b33eadc39d
3 81 b2ac773200
1 0 82 1031f06e00
2 0 82 b2c05577cd
4 0 0 82 101e132780
5 0 1 82 0fac25db19
5 0 2 82 0fbf37aab0
5 0 3 82 0fd1dfae3b
5 0 4 82 0fe4c31167
5 0 5 82 0ff7a42b70
1 1 82 15ecb9dc00
2 1 82 b2d32b130e
4 1 0 82 15c606ff1a
5 1 0 82 15d9e4c3ad
5 1 2 82 15672b9491
5 1 3 82 1579d3944b
5 1 4 82 158cb6f42e
5 1 5 82 159f980ad5
1 2 82 0942941800
2 2 82 b2e6085f8f
4 2 0 82 090903d8a4
5 2 0 82 091ce1a531
5 2 1 82 092fb74692
5 2 3 82 08bcd04dac
5 2 4 82 08cfb3b5e1
5 2 5 82 08e294d47f
1 3 82 a2c83e8200
2 3 82 b2f91d0711
4 3 0 82 a27b99c00b
5 3 0 82 a28f778252
5 3 1 82 a2a24d192e
5 3 2 82 a2b52a61d3
5 3 4 82 a24249bcd2
5 3 5 82 a2552ad0da
1 4 82 424c02de00
2 4 82 b30bc5eb5c
4 4 0 82 41ecb5229e
5 4 0 82 420092e9cb
5 4 1 82 4213688574
5 4 2 82 422645d2d5
5 4 3 82 42395a7910
5 4 5 82 41c6462a65
1 5 82 b3ea319c00
2 5 82 b31eabe9bc
4 5 0 82 b377fdd688
5 5 0 82 b38bdb9f84
5 5 1 82 b39eb13d6b
5 5 2 82 b3b18e8c9a
5 5 3 82 b3c4a33524
5 5 4 82 b3d74c1bc5
3 82 b3451b1a00
1 0 83 10ca91a400
2 0 83 b358f68385
4 0 0 83 10b6b739d5
5 0 1 83 1044c690d8
5 0 2 83 1057a3e1dd
5 0 3 83 106ab890f8
5 0 4 83 107d617af6
5 0 5 83 1090477eca
1 1 83 16855b6a00
2 1 83 b36bcc978b
4 1 0 83 165eaaf098
5 1 0 83 167285d7fc
5 1 2 83 15ff97ab17
5 1 3 83 1612ac5641
5 1 4 83 1625553cf8
5 1 5 83 16383b3d68
1 2 83 09db341a00
2 2 83 b37ea81a8b
4 2 0 83 09a1a807b0
5 2 0 83 09b582f74e
5 2 1 83 09c859120a
5 2 3 83 0955a94d3d
5 2 4 83 0968523c11
5 2 5 83 097b38449d
1 3 83 a360a9f200
2 3 83 b391888b7d
4 3 0 83 a3143d93a9
5 3 0 83 a3281879a5
5 3 1 83 a33aee8952
5 3 2 83 a34dca084f
5 3 4 83 a2dae7e7b3
5 3 5 83 a2edcde586
1 4 83 42e4dca400
2 4 83 b3a49fa485
4 4 0 83 4285591768
5 4 0 83 429934024c
5 4 1 83 42ac0a16d2
5 4 2 83 42bee59a8f
5 4 3 83 42d1c60a44
5 4 5 83 425ee9603c
1 5 83 b482cffe00
2 5 83 b3b74a32ea
4 5 0 83 b410a1d77b
5 5 0 83 b4247cc41d
5 5 1 83 b43752dad8
5 5 2 83 b44a2e6076
5 5 3 83 b45d0ed268
5 5 4 83 b47025eddf
3 83 b3ddb92a00
1 0 84 116332dc00
2 0 84 b3f197913a
4 0 0 84 114f557421
5 0 1 84 10dd683fa5
5 0 2 84 10f043c7c5
5 0 3 84 1103243f96
5 0 4 84 11163b5e80
5 0 5 84 1128e5f234
1 1 84 171dfbfe00
2 1 84 b4046d2220
4 1 0 84 16f7490a09
5 1 0 84 170b26ef2a
5 1 2 84 1698376f92
5 1 3 84 16ab17e40a
5 1 4 84 16be2eff94
5 1 5 84 16d0d98ff7
1 2 84 0a73d60e00
2 2 84 b41749c783
4 2 0 84 0a3a465eb0
5 2 0 84 0a4e244c13
5 2 1 84 0a60f9e3a3
5 2 3 84 09ee151882
5 2 4 84 0a012c3c6d
5 2 5 84 0a13d6d4b3
1 3 84 a3f94a0800
2 3 84 b42a28b5d9
4 3 0 84 a3acdb8f50
5 3 0 84 a3c0b972f9
5 3 1 84 a3d38eff79
5 3 2 84 a3e66ba0ed
5 3 4 84 a373c18c72
5 3 5 84 a3866c1a31
1 4 84 437d474400
2 4 84 b43d0a37b4
4 4 0 84 431df73427
5 4 0 84 4331d51cbc
5 4 1 84 4344aaae29
5 4 2 84 4357875450
5 4 3 84 436a66415e
5 4 5 84 42f787b6f4
1 5 84 b51ba8e000
2 5 84 b45022fbe1
4 5 0 84 b4a940006b
5 5 0 84 b4bd1deab6
5 5 1 84 b4cff37e3d
5 5 2 84 b4e2d02669
5 5 3 84 b4f5af15b8
5 5 4 84 b508909a11
3 84 b47691b800
1 0 85 11fbd41400
2 0 85 b48a389ef3
4 0 0 85 11e82e2c79
5 0 1 85 117608f477
5 0 2 85 1188e59f08
5 0 3 85 119bc49446
5 0 4 85 11aea61bf6
5 0 5 85 11c1bee589
1 1 85 17b69d8c00
2 1 85 b49d0ea6a4
4 1 0 85 179021a18b
5 1 0 85 17a3c80738
5 1 2 85 1730d92605
5 1 3 85 1743b817dc
5 1 4 85 1756999c44
5 1 5 85 1769b2627e
1 2 85 0b0c770a00
2 2 85 b4afea7c78
4 2 0 85 0ad31f33d3
5 2 0 85 0ae6c5a162
5 2 1 85 0af99baf49
5 2 3 85 0a86b589e9
5 2 4 85 0a99971694
5 2 5 85 0aacafe4e7
1 3 85 a491eb1800
2 3 85 b4c2c9da41
4 3 0 85 a445b408e6
5 3 0 85 a4595a6c4d
5 3 1 85 a46c306f94
5 3 2 85 a47f0c418e
5 3 4 85 a40c2c0b4d
5 3 5 85 a41f44ceea
1 4 85 4415e87c00
2 4 85 b4d5ab62e6
4 4 0 85 43b6cfcef3
5 4 0 85 43ca76373a
5 4 1 85 43dd4c3f6e
5 4 2 85 43f0281612
5 4 3 85 4403077294
5 4 5 85 4390608bf3
1 5 85 b5b4149000
2 5 85 b4e88e92ed
4 5 0 85 b54218a767
5 5 0 85 b555bf115a
5 5 1 85 b568951bb8
5 5 2 85 b57b70f442
5 5 3 85 b58e505307
5 5 4 85 b5a131de28
3 85 b50efd1400
1 0 86 1294754c00
2 0 86 b522d9ac9b
4 0 0 86 128099b2ba
5 0 1 86 120eaaa352
5 0 2 86 1221867e4f
5 0 3 86 123465e2ec
5 0 4 86 1247477175
5 0 5 86 125a2aa6ee
1 1 86 184f3e2000
2 1 86 b535af3124
4 1 0 86 18288d070e
5 1 0 86 183c691e5f
5 1 2 86 17c979e463
5 1 3 86 17dc5945be
5 1 4 86 17ef3ad0f7
5 1 5 86 18021e030b
1 2 86 0ba518fe00
2 2 86 b5488c295e
4 2 0 86 0b6b8ad6d1
5 2 0 86 0b7f66f627
5 2 1 86 0b923c80d0
5 2 3 86 0b1f56f550
5 2 4 86 0b323888e3
5 2 5 86 0b451bc2f3
1 3 86 a52a8c2a00
2 3 86 b55b6b0081
4 3 0 86 a4de1f5092
5 3 0 86 a4f1fb65a8
5 3 1 86 a504d0e5d0
5 3 2 86 a517adda15
5 3 4 86 a4a4cd2222
5 3 5 86 a4b7b05190
1 4 86 44ae88bc00
2 4 86 b56e4b960f
4 4 0 86 444f3b37b8
5 4 0 86 44631751bc
5 4 1 86 4475ecd6b4
5 4 2 86 4488c9cfcc
5 4 3 86 449ba8a5ab
5 4 5 86 4428cc2fc3
1 5 86 b64cb5de00
2 5 86 b5812fc810
4 5 0 86 b5da841c4d
5 5 0 86 b5ee603804
5 5 1 86 b60135bf37
5 5 2 86 b61412ba19
5 5 3 86 b626f1924f
5 5 4 86 b639d22a51
3 86 b5a79e1000
1 0 87 132d168400
2 0 87 b5bb7aba51
4 0 0 87 13193ad90f
5 0 1 87 12a74b5820
5 0 2 87 12ba28558b
5 0 3 87 12cd07338a
5 0 4 87 12dfe7cef5
5 0 5 87 12f2cc0642
1 1 87 18e7dfae00
2 1 87 b5ce50b5af
4 1 0 87 18c12e0c80
5 1 0 87 18d50a34ad
5 1 2 87 18621b9ace
5 1 3 87 1874fa7585
5 1 4 87 1887db0d9b
5 1 5 87 189abf418f
1 2 87 0c3db9f800
2 2 87 b5e12cdc4c
4 2 0 87 0c042c19de
5 2 0 87 0c18084afa
5 2 1 87 0c2ade4c72
5 2 3 87 0bb7f862c7
5 2 4 87 0bcad90321
5 2 5 87 0bddbd3f1d
1 3 87 a5c32d3a00
2 3 87 b5f40c24e0
4 3 0 87 a576c03841
5 3 0 87 a58a9c5f00
5 3 1 87 a59d725604
5 3 2 87 a5b04e78ab
5 3 4 87 a53d6d4106
5 3 5 87 a550517261
1 4 87 45472aee00
2 4 87 b606edbb56
4 4 0 87 44e7dc40a2
5 4 0 87 44fbb86c3c
5 4 1 87 450e8e6816
5 4 2 87 45216a8f7c
5 4 3 87 453449d6d5
5 4 5 87 44c16d71b5
1 5 87 b6e5553a00
2 5 87 b619cf0b20
4 5 0 87 b67325312c
5 5 0 87 b687015ea4
5 5 1 87 b699d75cac
5 5 2 87 b6acb385f1
5 5 3 87 b6bf92cf8c
5 5 4 87 b6d274685d
3 87 b6403e1200
1 0 88 13c5b7bc00
2 0 88 b6541bc806
4 0 0 88 13b1db0553
5 0 1 88 133fed061d
5 0 2 88 1352c932b5
5 0 3 88 1365a8822e
5 0 4 88 13788a1e79
5 0 5 88 138b6b73b1
1 1 88 1980804200
2 1 88 b666f1403d
4 1 0 88 1959ce1805
5 1 0 88 196dab4bcf
5 1 2 88 18fabc572c
5 1 3 88 190d9ba35c
5 1 4 88 19207d3c4f
5 1 5 88 19335e8e29
1 2 88 0cd65bee00
2 2 88 b679ce8b29
4 2 0 88 0c9ccc62ff
5 2 0 88 0cb0a99fb7
5 2 1 88 0cc37f1e1a
5 2 3 88 0c5099ce33
5 2 4 88 0c637b6f69
5 2 5 88 0c765cc944
1 3 88 a65bce4a00
2 3 88 b68cad494a
4 3 0 88 a60f6025dd
5 3 0 88 a6233d585d
5 3 1 88 a63612cc2c
5 3 2 88 a648f01349
5 3 4 88 a5d60f51d6
5 3 5 88 a5e8f0a11e
1 4 88 45dfcb2e00
2 4 88 b69f8dee85
4 4 0 88 45807c4f66
5 4 0 88 45945986c4
5 4 1 88 45a72eff6c
5 4 2 88 45ba0c4b34
5 4 3 88 45cceb07ef
5 4 5 88 455a0cc193
1 5 88 b77df87c00
2 5 88 b6b2723428
4 5 0 88 b70bc54c24
5 5 0 88 b71fa28543
5 5 1 88 b73278001d
5 5 2 88 b745554dc6
5 5 3 88 b758340ccb
5 5 4 88 b76b14b49a
3 88 b6d8e10200
1 0 89 145e58f400
2 0 89 b6ecbcd5b7
4 0 0 89 144a7e1fa1
5 0 1 89 13d88dbbca
5 0 2 89 13eb6b0b5b
5 0 3 89 13fe49d0e0
5 0 4 89 14112a7bff
5 0 5 89 14240ec702
1 1 89 1a1921d000
2 1 89 b6ff92c4b7
4 1 0 89 19f2711183
5 1 0 89 1a064c63e3
5 1 2 89 19935e0f90
5 1 3 89 19a63cd131
5 1 4 89 19b91d7906
5 1 5 89 19cc01c0b8
1 2 89 0d6efbee00
2 2 89 b7126e4410
4 2 0 89 0d356f9a12
5 2 0 89 0d494af484
5 2 1 89 0d5c20e9ba
5 2 3 89 0ce93b399f
5 2 4 89 0cfc1be9be
5 2 5 89 0d0f003974
1 3 89 a6f4705400
2 3 89 b7254f6784
4 3 0 89 a6a8030191
5 3 0 89 a6bbde51b4
5 3 1 89 a6ceb43c5a
5 3 2 89 a6e18fb7d2
5 3 4 89 a66eaf70bc
5 3 5 89 a68193b5e2
1 4 89 46786d6200
2 4 89 b7383015bc
4 4 0 89 46191f4c2b
5 4 0 89 462cfaa143
5 4 1 89 463fd090b1
5 4 2 89 4652ac10e5
5 4 3 89 46658d3310
5 4 5 89 45f2aff77d
1 5 89 b81697d800
2 5 89 b74b117739
4 5 0 89 b7a4685512
5 5 0 89 b7b843abe2
5 5 1 89 b7cb199d86
5 5 2 89 b7ddf51f9c
5 5 3 89 b7f0d64413
5 5 4 89 b803b6f4a6
3 89 b771800a00
1 0 90 14f6fa2a00
2 0 90 b7855de15d
4 0 0 90 14e31d5204
5 0 1 90 14712f6aa2
5 0 2 90 14840aef18
5 0 3 90 1496ec1981
5 0 4 90 14a9cccd7d
5 0 5 90 14bcae3472
1 1 90 1ab1c26400
2 1 90 b798334f3a
4 1 0 90 1a8b102302
5 1 0 90 1a9eed7829
5 1 2 90 1a2bfdd204
5 1 3 90 1a3edef8fd
5 1 4 90 1a51bfa9b8
5 1 5 90 1a64a10d3c
1 2 90 0e079de200
2 2 90 b7ab0ff0fc
4 2 0 90 0dce0ee93d
5 2 0 90 0de1ec4746
5 2 1 90 0df4c1bb49
5 2 3 90 0d81dd9f12
5 2 4 90 0d94be5801
5 2 5 90 0da79fc3a6
1 3 90 a78d0f7200
2 3 90 b7bdee99d4
4 3 0 90 a740a1f538
5 3 0 90 a7547f4905
5 3 1 90 a76754b28e
5 3 2 90 a77a315055
5 3 4 90 a7075183a9
5 3 5 90 a71a32e498
1 4 90 47110e9a00
2 4 90 b7d0d140e4
4 4 0 90 46b1be60fa
5 4 0 90 46c59bb9b8
5 4 1 90 46d8712811
5 4 2 90 46eb4dca99
5 4 3 90 46fe2c7242
5 4 5 90 468b4f4745
1 5 90 b8af3b1a00
2 5 90 b7e3b4a051
4 5 0 90 b83d077601
5 5 0 90 b850e4d07c
5 5 1 90 b863ba40fd
5 5 2 90 b87696e56b
5 5 3 90 b889758f5b
5 5 4 90 b89c5838d5
3 90 b80a22f800
1 0 91 158f9b6200
2 0 91 b81dfeeefd
4 0 0 91 157bc06a5c
5 0 1 91 1509d01ea0
5 0 2 91 151cacc657
5 0 3 91 152f8b7623
5 0 4 91 15426e230e
5 0 5 91 15555187d9
1 1 91 1b4a63f200
2 1 91 b830d4d3bc
4 1 0 91 1b23b31a81
5 1 0 91 1b378e8f4e
5 1 2 91 1ac49f8844
5 1 3 91 1ad77e34c8
5 1 4 91 1aea60de60
5 1 5 91 1afd443fcf
1 2 91 0ea03ede00
2 2 91 b843b0a5d3
4 2 0 91 0e66b21e4c
5 2 0 91 0e7a8d9c0a
5 2 1 91 0e8d6386f7
5 2 3 91 0e1a7d1887
5 2 4 91 0e2d5fca53
5 2 5 91 0e404333c4
1 3 91 a825b17a00
2 3 91 b85690b63b
4 3 0 91 a7d944cee6
5 3 0 91 a7ed20425a
5 3 1 91 a7fff622ad
5 3 2 91 a812d1f0e1
5 3 4 91 a79ff29a7b
5 3 5 91 a7b2d5f93d
1 4 91 47a9aeda00
2 4 91 b869717413
4 4 0 91 474a615bcd
5 4 0 91 475e3cd425
5 4 1 91 477112b962
5 4 2 91 4783ee8c4e
5 4 3 91 4796ce9b75
5 4 5 91 4723f27d32
1 5 91 b947dc6a00
2 5 91 b87c55d75d
4 5 0 91 b8d5aa7ce9
5 5 0 91 b8e985f712
5 5 1 91 b8fc5bde74
5 5 2 91 b90f37b347
5 5 3 91 b92217c4a2
5 5 4 91 b934f884f8
3 91 b8a2c4ee00
1 0 92 16283c9a00
2 0 92 b8b69ffcb0
4 0 0 92 1614628aa6
5 0 1 92 15a271ce5a
5 0 2 92 15b54da595
5 0 3 92 15c82dbcda
5 0 4 92 15db0e808d
5 0 5 92 15edf2e93a
1 1 92 1be3048600
2 1 92 b8c9755e2b
4 1 0 92 1bbc551a04
5 1 0 92 1bd02fa759
5 1 2 92 1b5d4046b4
5 1 3 92 1b70205aad
5 1 4 92 1b83011b14
5 1 5 92 1b95e5804e
1 2 92 0f38e0d200
2 2 92 b8dc5252c6
4 2 0 92 0eff545b70
5 2 0 92 0f132ef0ca
5 2 1 92 0f26045891
5 2 3 92 0eb31f7bf9
5 2 4 92 0ec600449f
5 2 5 92 0ed8e4b1f5
